Abiotrophia,Acidaminococcus,Actinobacillus,Actinomyces,Adlercreutzia,Aggregatibacter,Akkermansia,Alistipes,Allobaculum,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Anaerovorax,Asteroleplasma,Atopobium,Bacillus,Bacteroides,Bifidobacterium,Bilophila,Blautia,Brachymonas,Brachyspira,Bulleidia,Campylobacter,Capnocytophaga,Catenibacterium,Citrobacter,Cloacibacillus,Clostridium,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Dehalobacterium,Desulfovibrio,Dialister,Dorea,Dysgonomonas,Eggerthella,Enterococcus,Escherichia,Eubacterium,Faecalibacterium,Finegoldia,Fusobacterium,Gardnerella,Gemella,Granulicatella,Haemophilus,Helicobacter,Herbaspirillum,Holdemania,Klebsiella,LE30,Lachnobacterium,Lachnospira,Lactobacillus,Lactococcus,Lautropia,Leptotrichia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Mitsuokella,Mobiluncus,Moraxella,Moryella,Mycoplasma,Neisseria,Odoribacter,Oribacterium,Oscillospira,Oxalobacter,Parabacteroides,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudobutyrivibrio,Pseudomonas,RFN20,Raoultella,Roseburia,Rothia,Ruminococcus,Sarcina,Selenomonas,Slackia,Sneathia,Sphingobium,Staphylococcus,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,Synergistes,TG5,Tannerella,Trabulsiella,Treponema,Turicibacter,Varibaculum,Veillonella,Wautersiella,Weissella
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7915309446254073,0.0,0.0,0.0,0.0,54.071661237785015,0.0,0.0,2.44299674267101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771986970684038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32573289902280134,14.495114006514658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7915309446254073,0.0,20.03257328990228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1400651465798046,0.0,0.32573289902280134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514657980456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9543973941368076,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.211864406779661,54.131355932203384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.135593220338984,0.1059322033898305,0.0,0.7415254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4830508474576272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296610169491525,0.0,0.0,0.0,0.0,0.1059322033898305,0.1059322033898305,2.2245762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1059322033898305,0.0,0.0,0.0,0.0,0.0,1.8008474576271187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127118644067794,0.0,0.5296610169491525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3771186440677965,0.0,14.194915254237289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4364406779661016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4148827726809374,0.0,0.0,0.0,0.0,0.0,0.05096839959225281,0.0,0.0,0.0,0.0,28.491335372069315,0.0,0.0,0.40774719673802245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0703363914373087,0.0,0.0,0.0,2.2426095820591234,0.0,0.05096839959225281,0.0,0.3058103975535168,0.10193679918450561,0.0,0.0,0.0,0.0,1.019367991845056,31.65137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019367991845056,0.0,4.077471967380224,0.0,14.016309887869522,0.0,0.0,0.0,0.509683995922528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325178389398573,0.0,4.689092762487258,0.0,0.0,0.0,0.0,0.0,0.0,0.05096839959225281,5.045871559633028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.31690140845070425,12.764084507042254,0.0,0.0,0.0,0.0,0.0,0.052816901408450696,0.0,0.0,0.0,0.0,52.30633802816902,0.0,0.0,1.2147887323943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232394366197183,0.17605633802816903,0.0,0.0,1.073943661971831,0.0,0.017605633802816902,0.035211267605633804,1.1443661971830987,0.3873239436619718,0.0,0.0,0.0,0.0,1.2852112676056338,5.616197183098592,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.0,0.0,0.017605633802816902,0.0,0.017605633802816902,0.017605633802816902,2.2007042253521125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073943661971831,0.0,4.507042253521127,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.352112676056338,0.0,2.7288732394366195,0.0,0.0,0.0,0.0,0.0,0.017605633802816902,0.017605633802816902,1.3380281690140845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017605633802816902,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.08787346221441124,25.65905096660808,0.0,0.0,0.0,0.0,0.0,0.26362038664323373,0.0,0.0,0.0,0.0,12.302284710017574,0.0,0.0,0.26362038664323373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2513181019332165,0.17574692442882248,0.0,0.0,0.8787346221441126,0.0,0.0,0.0,0.0,0.17574692442882248,0.0,0.0,0.0,0.0,0.4393673110720563,18.27768014059754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17574692442882248,0.8787346221441126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6695957820738139,0.0,6.239015817223199,0.0,4.657293497363796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787346221441124,0.0,4.393673110720562,0.0,6.854130052724078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.335676625659051,0.0,1.9332161687170473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3234501347708895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05390835579514825,0.08086253369272238,0.0,0.0,0.0,0.0,85.87601078167117,0.0,0.0,0.7277628032345014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40431266846361186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.757412398921833,0.026954177897574125,0.7277628032345014,0.0,0.0,0.0,0.0,0.0,0.05390835579514825,0.0,0.0,0.0,0.08086253369272238,0.0,0.0,0.026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738544474393532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.5390835579514826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929919137466307,0.0,0.0
0.0,0.0,0.0,0.042643923240938165,0.0,0.0,8.017057569296375,12.025586353944563,0.0,0.0,0.042643923240938165,0.0,0.0,0.42643923240938164,0.0,0.0,0.0,0.0,32.66524520255864,0.511727078891258,0.0,0.255863539445629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0277185501066097,0.810234541577825,0.0,0.1279317697228145,2.9850746268656714,0.0,0.1279317697228145,0.0,1.8336886993603412,0.0,0.0,0.0,0.0,0.21321961620469082,0.3411513859275053,10.405117270788912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042643923240938165,0.0,0.0,0.17057569296375266,1.5778251599147122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3688699360341148,0.0,1.8763326226012793,0.0,6.0127931769722816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042643923240938165,0.0,7.761194029850746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.287846481876333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.973522763965128,0.0,0.0,0.0,0.0,0.0,0.03228931223764934,0.0,0.0,0.0,0.0,80.70713593800451,0.0,0.03228931223764934,0.09686793671294801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489183080400387,0.048433968356474004,0.0,0.0,0.19373587342589602,0.0,0.0,0.0,0.0,0.06457862447529868,0.0,0.03228931223764934,0.0,0.0,0.03228931223764934,0.5166289958023894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8091701646754923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848240232483048,0.0,2.195673232160155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556667742977074,0.0,0.12915724895059735,0.0,0.0,0.0,0.0,0.0,0.0,0.01614465611882467,0.823377462060058,0.0,3.9070067807555695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.055478502080443824,1.9140083217753119,0.0,0.0,0.0,0.0,0.0,0.332871012482663,0.027739251040221912,0.0,0.0,0.0,47.988904299583915,0.1941747572815534,0.24965325936199723,4.854368932038835,0.0,0.0,0.0,0.13869625520110956,0.0,0.0,0.0,0.0,2.940360610263523,0.7212205270457697,0.0,0.47156726768377255,1.9140083217753119,0.0,0.0,0.0,2.3855755894590844,0.3051317614424411,0.0,0.0,0.0,2.46879334257975,0.6102635228848822,4.105409153952843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664355062413315,0.0,0.0,0.1664355062413315,0.3051317614424411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4147018030513177,0.0,3.356449375866852,0.0,8.183079056865465,0.027739251040221912,0.027739251040221912,0.0,0.0,0.1941747572815534,0.6380027739251041,0.0,0.0,0.0,0.0,0.0,1.331484049930652,0.0,3.8834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.626907073509017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0765696784073507,0.0,0.0,0.0,0.0,1.7419601837672283,0.0,0.0,0.0,0.0,0.0,0.019142419601837674,0.0,0.0,0.0,0.0,65.63935681470137,0.019142419601837674,0.0,3.713629402756508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086523736600306,0.05742725880551302,0.0,0.0,0.38284839203675347,0.0,0.0,0.0,0.0,0.32542113323124044,0.0,0.0,0.0,0.0,0.6125574272588056,2.6607963246554367,0.0,0.0,0.0,0.0,0.0,3.2542113323124044,0.019142419601837674,0.0,0.03828483920367535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019142419601837674,0.36370597243491576,0.0,0.6316998468606432,0.0,3.86676875957121,0.0,0.0,0.0,3.024502297090352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.723583460949464,0.0,0.19142419601837674,0.0,0.0,0.0,0.0,0.0,0.0,0.019142419601837674,0.0765696784073507,0.0,5.283307810107198,0.0,0.0,0.0,0.0,0.0,0.019142419601837674,0.0,0.1339969372128637,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9077691958200815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08178100863243,0.0,0.0,0.817810086324398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022716946842344387,1.0904134484325307,0.022716946842344387,0.0,0.022716946842344387,0.7042253521126761,0.0,0.0,0.0,0.0,0.022716946842344387,0.0,0.022716946842344387,0.0,0.0,0.09086778736937755,4.838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29532030895047706,4.020899591094957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022716946842344387,4.020899591094957,0.0,5.79282144479782,0.0,0.0,0.0,1.7037710131758292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4766015447523853,0.0,0.2044525215810995,0.0,0.0,0.0,0.0,0.0,0.0,0.022716946842344387,0.408905043162199,0.0,1.3857337573830077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6448755799240826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39223956136651,0.04217629692113033,0.0,0.3374103753690426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857022353437369,0.0,0.0,0.0,0.7169970476592155,0.0,0.0,0.0,0.0,0.12652889076339097,0.0,0.0,0.0,0.0,0.3795866722901729,1.2652889076339098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639392661324336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217629692113033,0.0,1.0965837199493884,0.0,15.60522986081822,0.0,0.0,0.0,1.5183466891606916,0.0,0.42176296921130324,0.0,0.0,0.0,0.0,0.0,2.6149304091100802,0.0,0.5061155630535639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8013496415014763,0.0,1.0965837199493884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217629692113033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.661174482467258,4.013519222644698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.261089987325725,0.08449514152936206,0.0,1.0139416983523446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8588931136459652,0.0,0.0,0.0,3.2108153781157585,0.0,0.04224757076468103,0.04224757076468103,0.0,0.08449514152936206,0.0,0.0,0.0,0.04224757076468103,4.182509505703422,7.266582171525138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4503591043515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351922264469793,0.0,1.6054076890578792,0.0,7.900295732995352,0.0,0.0,0.0,0.5914659907055344,0.0,1.2674271229404308,0.0,0.0,0.0,0.0,0.0,4.140261934938741,0.0,2.6615969581749046,0.0,0.0,0.0,0.0,0.0,0.0,0.04224757076468103,0.5492184199408534,0.0,3.67553865652725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2375556454876566,0.0,0.04046944556859571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90004046944557,0.0,0.0,0.8903278025091057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9830028328611897,0.0,0.0,0.0,1.69971671388102,0.0,0.0,0.0,3.2780250910562527,0.16187778227438285,0.0,0.0,0.0,0.0,0.36422501011736136,6.5560501821125055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9020639417239984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053419668150546,0.0,0.6475111290975314,0.0,0.0,0.0,0.0,0.0,0.28328611898017,0.0,0.04046944556859571,0.0,0.0,0.0,1.8615944961554027,0.0,4.127883447996762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.972480777013355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0387596899224807,5.705426356589148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36434108527132,0.0,0.0310077519379845,0.27906976744186046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,0.0,0.0,0.7441860465116279,0.0,0.062015503875969,0.0,8.806201550387597,0.062015503875969,0.0,0.0,0.0,0.0,0.496124031007752,1.8294573643410854,0.0,0.0,0.0,0.0,0.0,0.124031007751938,0.0,0.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31007751937984496,0.0,22.914728682170544,0.0310077519379845,4.124031007751938,0.0,0.0,0.0,0.0,0.0,9.7984496124031,0.0310077519379845,0.0,0.0,0.0,0.0,0.248062015503876,0.0,2.7906976744186047,0.0,0.0,0.0,0.0,0.0,0.0,0.0310077519379845,0.37209302325581395,0.0,0.4341085271317829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.05044136191677175,0.0,0.0,0.07566204287515763,20.226986128625473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28877679697351,0.1008827238335435,0.0,0.403530895334174,0.0,0.0,0.0,0.025220680958385876,0.0,0.0,0.0,0.0,0.6557377049180327,0.12610340479192939,0.0,0.025220680958385876,0.5044136191677175,0.0,0.025220680958385876,0.05044136191677175,1.034047919293821,0.05044136191677175,0.0,0.0,0.0,0.025220680958385876,0.05044136191677175,0.32786885245901637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12610340479192939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07566204287515763,0.0,0.8575031525851198,0.12610340479192939,5.145018915510719,0.0,0.0,0.0,0.0,0.0,0.07566204287515763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7402269861286255,0.0,0.0,0.0,0.0,0.0,0.025220680958385876,0.025220680958385876,0.7566204287515763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0160333493666827,0.0,0.0,0.0,0.33670033670033667,4.601571268237935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.40131473464807,0.0320666987333654,0.0,0.4168670835337502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641333974667308,0.0,0.0,0.0,1.859868526535193,0.0,0.0,0.0,0.0,0.0641333974667308,0.0,0.0,0.0,0.0,0.11223344556677892,2.0202020202020203,0.0,0.0,0.0,0.0,0.0,0.1282667949334616,0.0,0.0,0.0160333493666827,0.0,0.0,0.4329004329004329,1.2185345518678852,0.0,0.0160333493666827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054673721340388,0.0,1.3468013468013467,0.0,0.3527336860670194,0.0,0.0,0.0,0.7215007215007215,0.0,0.0,0.0,0.0160333493666827,0.0,0.0801667468334135,0.0,1.555234888568222,0.0,0.2886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0320666987333654,1.5392015392015392,0.0,0.0160333493666827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320666987333654,0.0,0.0
0.0,0.3509284983184676,0.0,0.0,0.0,0.0,0.0,2.3102792805965784,0.0,0.0,0.0,0.0,0.0,0.04386606228980845,0.0,0.0,0.0,0.0,79.82161134668812,0.0,0.0,0.11697616610615587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.871618657698494,0.0,0.0,0.014622020763269484,0.04386606228980845,0.0,0.0,0.0,0.13159818686942537,0.0,0.0,0.0,0.0,0.0,0.058488083053077934,2.3395233221231173,0.0,0.0,0.0,0.0,0.0,0.32168445679192864,0.0,0.0,0.0,0.0,0.0,0.0,2.8805380903640883,0.0,0.0,0.0,0.029244041526538967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014622020763269484,0.0,0.0,0.0,0.0,0.4679046644246235,0.0,5.395525661646439,0.0,0.0,0.0,0.0,0.029244041526538967,0.0,0.0,0.0,0.0,0.0,0.0,3.143734464102939,0.0,0.24857435297558125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32168445679192864,0.0,0.0,0.0,0.0,0.014622020763269484,0.0,0.0,0.0,0.0,0.029244041526538967,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077072224915172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98109549200194,0.0,0.0,0.09694619486185167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290838584585555,0.0,0.0,0.0,0.1454192922927775,0.0,0.0,0.0,0.0,0.0,0.0,0.024236548715462918,0.0,0.0,0.024236548715462918,0.0,0.0,0.0,0.0,0.024236548715462918,0.0,0.024236548715462918,0.0,0.0,0.0,0.0,0.0,0.024236548715462918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19389238972370335,0.0,0.09694619486185167,0.0,30.15026660203587,0.0,0.0,0.0,0.9936984973339797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089675230247213,0.0,0.21812893843916625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048473097430925836,0.0,7.077072224915172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.06894174422612892,3.0334367459496727,0.0,0.0,0.0,0.0,0.0,0.06894174422612892,0.0,0.0,0.0,0.0,78.52464667356084,0.0,0.0,0.2757669769045157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447087211306446,0.0,0.0,0.0,0.06894174422612892,0.0,0.0,0.03447087211306446,0.0,0.03447087211306446,0.0,0.0,0.0,0.0,0.3447087211306446,0.7238883143743536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447087211306446,0.0,0.0,0.3102378490175801,0.44812133746983795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791795932437091,0.0,1.0341261633919339,0.03447087211306446,7.480179248534988,0.0,0.0,0.0,1.6201309893140294,0.0,0.06894174422612892,0.0,0.0,0.0,0.0,0.0,2.481902792140641,0.0,0.8617718028266115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6204756980351602,0.0,1.1030679076180627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705882352941176,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.0,0.0,0.0,0.0,67.68627450980392,0.19607843137254902,0.0392156862745098,2.03921568627451,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0,0.0,1.3725490196078431,0.1176470588235294,0.0,0.0,0.9803921568627451,0.0,0.0,0.0,2.549019607843137,0.1176470588235294,0.0,0.0,0.0,2.823529411764706,0.2352941176470588,2.03921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.19607843137254902,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,0.0,0.7058823529411765,0.0,7.490196078431373,0.0,0.0392156862745098,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.5098039215686275,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,4.431372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794865700023771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09912051343,0.0,0.0,0.023769907297361538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49916805324459235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.747325885429047,0.16638935108153077,0.0,0.0,0.0,0.9507962918944617,0.0,4.611362015688139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1171856429759925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130972189208462,0.0,1.0221060137865463,0.0,3.8982647967672923,0.0,0.0,0.0,1.7352032327073923,0.0,6.845733301640124,0.0,0.0,0.0,0.0,0.0,0.09507962918944615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769907297361542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11353711790393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87336244541485,0.0,0.0,0.21834061135371177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733624454148471,0.21834061135371177,0.0,0.0,0.32751091703056767,0.0,0.0,0.0,0.10917030567685589,0.0,0.0,0.0,0.0,0.0,0.32751091703056767,23.362445414847162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21834061135371177,0.0,5.895196506550218,0.0,1.7467248908296942,0.0,0.0,0.0,0.6550218340611353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.563318777292576,0.0,5.021834061135371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475982532751091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
